,customer_id,country,recency,num_transactions,date_range,frequency,sum_spend,mean_spend
354,14708,United Kingdom,3,29,366,0.07923497267759563,1096.67,37.816206896551726
355,16898,United Kingdom,27,163,342,0.4766081871345029,444.46,2.7267484662576686
356,14825,United Kingdom,4,121,365,0.3315068493150685,2226.91,18.404214876033056
357,18113,United Kingdom,369,1,369,0.0027100271002710027,76.32000000000001,76.32000000000001
358,17596,United Kingdom,24,270,345,0.782608695652174,2827.93,10.473814814814814
359,15078,United Kingdom,8,451,361,1.2493074792243768,9623.35,21.337804878048782
360,14085,United Kingdom,3,451,366,1.2322404371584699,4435.79,9.835454545454546
361,17860,United Kingdom,369,58,369,0.15718157181571815,252.8,4.358620689655172
362,13155,United Kingdom,34,85,335,0.2537313432835821,971.76,11.432470588235294
363,15028,United Kingdom,9,48,360,0.13333333333333333,627.13,13.065208333333333
364,16919,United Kingdom,157,327,212,1.5424528301886793,2596.45,7.940214067278287
365,17259,United Kingdom,149,124,220,0.5636363636363636,603.37,4.865887096774194
366,17019,United Kingdom,12,234,357,0.6554621848739496,1272.61,5.4385042735042735
367,14487,United Kingdom,27,145,342,0.4239766081871345,1183.58,8.162620689655173
368,16722,United Kingdom,18,228,351,0.6495726495726496,4711.21,20.663201754385966
369,15882,United Kingdom,199,24,170,0.1411764705882353,495.36,20.64
370,14667,United Kingdom,11,576,358,1.6089385474860336,9231.2,16.02638888888889
371,16710,United Kingdom,20,402,349,1.151862464183381,2483.04,6.1767164179104475
372,16550,United Kingdom,109,261,260,1.0038461538461538,2266.25,8.682950191570882
373,15984,United Kingdom,3,275,366,0.7513661202185792,2816.97,10.243527272727272
374,17682,United Kingdom,11,119,358,0.3324022346368715,2459.33,20.666638655462183
375,16658,United Kingdom,369,8,369,0.02168021680216802,123.24,15.405
376,17068,United Kingdom,13,297,356,0.8342696629213483,4531.34,15.257037037037037
377,15356,United Kingdom,32,519,337,1.540059347181009,2766.5,5.330443159922929
378,17223,United Kingdom,311,49,58,0.8448275862068966,426.79,8.71
379,16817,United Kingdom,3,95,366,0.25956284153005466,1446.95,15.231052631578947
380,13030,United Kingdom,12,99,357,0.2773109243697479,799.48,8.075555555555555
381,17191,United Kingdom,29,237,340,0.6970588235294117,2095.13,8.840210970464135
382,15194,United Kingdom,4,326,365,0.8931506849315068,7521.17,23.071073619631903
383,14409,United Kingdom,72,55,297,0.18518518518518517,1908.25,34.695454545454545
384,16654,United Kingdom,142,31,227,0.13656387665198239,594.97,19.192580645161293
385,16861,United Kingdom,60,8,309,0.025889967637540454,151.65,18.95625
386,16138,United Kingdom,369,1,369,0.0027100271002710027,-7.95,-7.95
387,13481,United Kingdom,46,112,323,0.34674922600619196,1776.81,15.864374999999999
388,13495,United Kingdom,8,52,361,0.1440443213296399,1990.1200000000001,38.27153846153846
389,17519,United Kingdom,18,83,351,0.23646723646723647,1839.07,22.15746987951807
390,17218,United Kingdom,5,274,364,0.7527472527472527,1960.72,7.155912408759124
391,17812,United Kingdom,13,141,356,0.3960674157303371,732.16,5.192624113475177
392,14215,United Kingdom,12,109,357,0.30532212885154064,1777.92,16.31119266055046
393,15602,United Kingdom,9,54,360,0.15,1083.63,20.067222222222224
394,17320,United Kingdom,101,73,268,0.27238805970149255,1200.6200000000001,16.446849315068494
395,16782,United Kingdom,11,197,358,0.5502793296089385,2242.25,11.381979695431472
396,12913,United Kingdom,5,50,364,0.13736263736263737,2483.63,49.6726
397,17869,United Kingdom,108,40,261,0.1532567049808429,428.18,10.7045
398,13564,United Kingdom,145,85,224,0.3794642857142857,647.74,7.620470588235294
399,14850,United Kingdom,312,22,56,0.39285714285714285,278.15,12.643181818181818
400,15021,United Kingdom,9,479,359,1.3342618384401115,1872.28,3.9087265135699374
401,13963,United Kingdom,309,35,59,0.5932203389830508,664.54,18.986857142857144
402,17450,United Kingdom,9,351,359,0.9777158774373259,187482.17,534.1372364672364
403,17091,United Kingdom,3,198,365,0.5424657534246575,3802.81,19.20611111111111
404,17470,United Kingdom,45,78,323,0.24148606811145512,1125.07,14.423974358974359
405,17616,United Kingdom,174,3,194,0.015463917525773196,571.1999999999999,190.39999999999998
406,15649,United Kingdom,337,2,31,0.06451612903225806,816.0,408.0
407,12681,France,15,646,353,1.8300283286118981,13677.59,21.172739938080497
408,14907,United Kingdom,4,168,364,0.46153846153846156,3478.85,20.707440476190477
409,17735,United Kingdom,3,690,365,1.8904109589041096,13110.02,19.000028985507246
410,16059,United Kingdom,66,180,302,0.5960264900662252,1459.8600000000001,8.110333333333333
411,17720,United Kingdom,27,50,341,0.1466275659824047,1195.94,23.9188
412,15018,United Kingdom,39,32,329,0.0972644376899696,456.26,14.258125
413,14733,United Kingdom,10,216,358,0.6033519553072626,9451.54,43.75712962962963
414,13756,United Kingdom,3,143,365,0.3917808219178082,5145.12,35.979860139860136
415,14176,United Kingdom,298,32,70,0.45714285714285713,574.0,17.9375
416,13319,United Kingdom,6,500,362,1.3812154696132597,10664.34,21.32868
417,15353,United Kingdom,255,63,113,0.5575221238938053,777.02,12.333650793650794
418,18119,United Kingdom,368,30,368,0.08152173913043478,181.12,6.037333333333334
419,17491,United Kingdom,2,110,366,0.3005464480874317,3541.92,32.19927272727273
420,14282,United Kingdom,4,156,364,0.42857142857142855,3729.34,23.906025641025643
421,13569,United Kingdom,18,85,350,0.24285714285714285,373.75,4.397058823529412
422,15498,United Kingdom,1,523,367,1.4250681198910082,12396.46,23.702600382409177
423,14673,United Kingdom,4,74,364,0.2032967032967033,1736.4,23.464864864864865
424,13488,United Kingdom,18,427,350,1.22,8910.61,20.86793911007026
425,16221,United Kingdom,37,97,331,0.2930513595166163,864.86,8.916082474226805
426,15002,United Kingdom,116,115,252,0.45634920634920634,1641.76,14.276173913043479
427,15965,United Kingdom,18,122,350,0.3485714285714286,845.64,6.931475409836065
428,15024,United Kingdom,10,155,358,0.4329608938547486,1661.33,10.718258064516128
429,17675,United Kingdom,2,721,366,1.969945355191257,20098.1,27.8753120665742
430,13769,United Kingdom,3,143,365,0.3917808219178082,2771.87,19.383706293706293
431,16904,United Kingdom,5,710,363,1.955922865013774,3754.27,5.287704225352113
432,16086,United Kingdom,60,40,308,0.12987012987012986,1119.31,27.98275
433,13786,United Kingdom,368,7,368,0.019021739130434784,230.39999999999998,32.91428571428571
434,13880,United Kingdom,22,165,346,0.476878612716763,3219.77,19.513757575757577
435,13173,United Kingdom,5,43,363,0.1184573002754821,353.65,8.224418604651163
436,15858,United Kingdom,16,191,352,0.5426136363636364,1438.85,7.533246073298429
437,15180,United Kingdom,368,6,368,0.016304347826086956,87.5,14.583333333333334
438,12347,Iceland,3,182,365,0.4986301369863014,4310.0,23.681318681318682
439,14739,United Kingdom,3,61,365,0.16712328767123288,3899.1,63.91967213114754
440,16293,United Kingdom,9,120,359,0.3342618384401114,2236.7400000000002,18.6395
441,17419,United Kingdom,12,208,356,0.5842696629213483,4200.97,20.196971153846157
442,16775,United Kingdom,11,158,357,0.4425770308123249,1695.66,10.732025316455697
443,16306,United Kingdom,214,44,154,0.2857142857142857,602.27,13.687954545454545
444,16950,United Kingdom,57,42,311,0.13504823151125403,1178.56,28.06095238095238
445,17591,United Kingdom,74,167,294,0.5680272108843537,2215.02,13.263592814371258
446,12839,United Kingdom,3,316,365,0.8657534246575342,5583.62,17.669683544303798
447,13807,United Kingdom,368,7,368,0.019021739130434784,112.6,16.085714285714285
448,16125,United Kingdom,368,13,368,0.035326086956521736,289.35,22.25769230769231
449,15081,United Kingdom,23,35,345,0.10144927536231885,487.35,13.924285714285714
450,18102,United Kingdom,1,433,367,1.1798365122615804,256438.49,592.2366974595843
451,16365,United Kingdom,18,51,350,0.1457142857142857,1540.42,30.2043137254902
452,17870,United Kingdom,3,280,364,0.7692307692307693,1889.4,6.747857142857143
453,14821,United Kingdom,367,2,367,0.005449591280653951,48.800000000000004,24.400000000000002
454,16863,United Kingdom,30,28,337,0.0830860534124629,481.35,17.19107142857143
455,13078,United Kingdom,2,380,365,1.0410958904109588,12432.28,32.71652631578947
456,13267,United Kingdom,3,224,364,0.6153846153846154,4404.44,19.662678571428568
457,13050,United Kingdom,10,422,357,1.1820728291316527,5684.61,13.47063981042654
458,12709,Germany,4,257,363,0.7079889807162535,9294.1,36.163813229571986
459,15628,United Kingdom,5,157,362,0.43370165745856354,2865.64,18.25248407643312
460,12386,Australia,338,10,29,0.3448275862068966,401.9,40.19
461,14796,United Kingdom,2,1165,365,3.191780821917808,7839.51,6.72919313304721
462,16779,United Kingdom,3,344,364,0.945054945054945,10454.05,30.38968023255814
463,13599,United Kingdom,2,264,365,0.7232876712328767,5030.6,19.055303030303033
464,13329,United Kingdom,32,19,335,0.056716417910447764,740.4,38.96842105263158
465,18077,United Kingdom,9,227,358,0.6340782122905028,2633.0099999999998,11.599162995594712
466,14744,United Kingdom,17,28,350,0.08,1088.53,38.87607142857143
467,17406,United Kingdom,331,116,36,3.2222222222222223,1928.72,16.626896551724137
468,15750,United Kingdom,3,295,364,0.8104395604395604,2451.23,8.309254237288135
469,13983,United Kingdom,30,112,337,0.3323442136498516,2590.46,23.129107142857144
470,13842,United Kingdom,59,206,308,0.6688311688311688,3385.62,16.43504854368932
471,12441,France,367,11,367,0.02997275204359673,173.55,15.77727272727273
472,13199,United Kingdom,4,120,363,0.3305785123966942,9803.96,81.69966666666666
473,14032,United Kingdom,3,152,364,0.4175824175824176,2929.84,19.275263157894738
474,17706,United Kingdom,5,395,362,1.091160220994475,10097.37,25.56296202531646
475,16081,United Kingdom,57,227,310,0.7322580645161291,2806.9,12.365198237885464
476,16525,United Kingdom,3,200,364,0.5494505494505495,11895.57,59.47785
477,14952,United Kingdom,47,149,320,0.465625,7912.79,53.10597315436242
478,17975,United Kingdom,16,297,351,0.8461538461538461,4393.61,14.793299663299662
479,16122,United Kingdom,74,38,293,0.1296928327645051,684.4200000000001,18.01105263157895
480,13126,United Kingdom,5,142,362,0.39226519337016574,2056.29,14.480915492957747
481,15973,United Kingdom,236,6,131,0.04580152671755725,99.77000000000002,16.628333333333337
482,16558,United Kingdom,1,474,366,1.2950819672131149,8257.04,17.419915611814346
483,16713,United Kingdom,19,632,348,1.8160919540229885,6840.2300000000005,10.823148734177217
484,16893,United Kingdom,367,45,367,0.1226158038147139,145.93,3.242888888888889
485,15529,United Kingdom,23,674,344,1.9593023255813953,3967.78,5.886913946587537
486,18043,United Kingdom,25,121,342,0.3538011695906433,559.51,4.624049586776859
487,16016,United Kingdom,4,237,363,0.6528925619834711,1483.31,6.258691983122363
488,17722,United Kingdom,97,120,270,0.4444444444444444,2380.64,19.838666666666665
489,17324,United Kingdom,18,50,349,0.14326647564469913,990.23,19.8046
490,17341,United Kingdom,157,183,210,0.8714285714285714,781.36,4.2697267759562845
491,14051,United Kingdom,1,215,366,0.587431693989071,15477.34,71.98762790697674
492,15916,United Kingdom,17,160,350,0.45714285714285713,1491.24,9.32025
493,16233,United Kingdom,72,25,295,0.0847457627118644,422.13,16.8852
494,16385,United Kingdom,61,59,306,0.19281045751633988,555.89,9.42186440677966
495,15032,United Kingdom,257,55,110,0.5,4464.1,81.16545454545455
496,17213,United Kingdom,41,164,326,0.5030674846625767,2741.08,16.71390243902439
497,18061,United Kingdom,22,46,345,0.13333333333333333,2119.41,46.0741304347826
498,13113,United Kingdom,1,280,366,0.7650273224043715,10510.0,37.535714285714285
499,16553,United Kingdom,164,86,203,0.4236453201970443,5664.57,65.8670930232558
500,13455,United Kingdom,25,53,342,0.15497076023391812,1007.35,19.006603773584906
501,14217,United Kingdom,2,107,365,0.29315068493150687,1925.3600000000001,17.994018691588785
502,17262,United Kingdom,53,12,314,0.03821656050955414,1253.3600000000001,104.44666666666667
503,14299,United Kingdom,9,162,358,0.45251396648044695,2855.35,17.625617283950618
504,18259,United Kingdom,25,42,342,0.12280701754385964,2338.6000000000004,55.68095238095239
505,17676,United Kingdom,5,79,362,0.21823204419889503,1383.27,17.50974683544304
506,16679,United Kingdom,367,3,367,0.008174386920980926,129.75,43.25
507,18269,United Kingdom,359,8,8,1.0,138.9,17.3625
508,12766,Portugal,4,310,363,0.8539944903581267,6989.63,22.547193548387096
509,15298,United Kingdom,3,194,364,0.532967032967033,3774.1,19.454123711340205
510,18193,United Kingdom,151,18,216,0.08333333333333333,212.96,11.831111111111111
511,13523,United Kingdom,34,177,333,0.5315315315315315,3755.38,21.21683615819209
512,12870,United Kingdom,367,2,367,0.005449591280653951,-14.899999999999999,-7.449999999999999
513,15005,United Kingdom,16,1160,351,3.304843304843305,6180.49,5.328008620689655
514,15581,United Kingdom,121,151,246,0.6138211382113821,3429.9700000000003,22.715033112582784
515,15680,United Kingdom,10,78,357,0.2184873949579832,1333.68,17.09846153846154
516,13649,United Kingdom,257,23,110,0.20909090909090908,346.6,15.069565217391306
517,17894,United Kingdom,72,193,295,0.6542372881355932,1119.81,5.802124352331606
518,13270,United Kingdom,367,1,367,0.0027247956403269754,590.0,590.0
519,14618,United Kingdom,10,17,357,0.047619047619047616,538.59,31.681764705882355
520,14866,United Kingdom,11,103,356,0.2893258426966292,14197.45,137.83932038834953
521,13077,United Kingdom,2,112,365,0.30684931506849317,729.27,6.5113392857142856
522,13115,United Kingdom,9,132,358,0.3687150837988827,2205.63,16.709318181818183
523,13531,United Kingdom,206,22,161,0.13664596273291926,483.8,21.990909090909092
524,13848,United Kingdom,93,5,274,0.01824817518248175,1255.0,251.0
525,13140,United Kingdom,109,46,258,0.17829457364341086,423.72,9.211304347826088
526,15713,United Kingdom,144,20,223,0.08968609865470852,346.75,17.3375
527,17999,United Kingdom,38,93,329,0.2826747720364742,382.06,4.108172043010753
528,15347,United Kingdom,367,5,367,0.013623978201634877,201.60000000000002,40.32000000000001
529,17340,United Kingdom,10,424,357,1.1876750700280112,11891.18,28.045235849056603
530,13984,United Kingdom,27,17,340,0.05,488.03,28.70764705882353
531,15996,United Kingdom,89,131,278,0.4712230215827338,1044.78,7.9754198473282445
532,14030,United Kingdom,19,243,348,0.6982758620689655,2360.09,9.712304526748971
533,16252,United Kingdom,367,21,367,0.05722070844686648,-295.09,-14.05190476190476
534,16596,United Kingdom,16,12,351,0.03418803418803419,250.15,20.845833333333335
535,16700,United Kingdom,9,312,358,0.8715083798882681,5040.0,16.153846153846153
536,16011,United Kingdom,9,212,358,0.5921787709497207,3362.71,15.86183962264151
537,17655,United Kingdom,11,93,356,0.2612359550561798,2571.7400000000002,27.653118279569895
538,16717,United Kingdom,10,236,357,0.6610644257703081,3278.36,13.89135593220339
539,14243,United Kingdom,9,148,357,0.41456582633053224,2535.88,17.134324324324325
540,12963,United Kingdom,9,96,357,0.2689075630252101,1841.03,19.177395833333332
541,15079,United Kingdom,213,48,153,0.3137254901960784,893.66,18.617916666666666
542,14437,United Kingdom,144,6,222,0.02702702702702703,-43.400000000000006,-7.233333333333334
543,12942,United Kingdom,132,75,234,0.32051282051282054,683.9,9.118666666666666
544,15660,United Kingdom,26,94,340,0.27647058823529413,1552.01,16.510744680851065
545,18092,United Kingdom,3,90,363,0.24793388429752067,9065.76,100.73066666666666
546,15358,United Kingdom,5,561,361,1.554016620498615,8234.8,14.678787878787878
547,12481,Germany,23,218,343,0.6355685131195336,5590.86,25.646146788990823
548,12721,France,32,164,334,0.49101796407185627,2628.98,16.030365853658537
549,12621,Germany,2,474,364,1.3021978021978022,13612.07,28.717447257383967
550,18071,United Kingdom,258,25,108,0.23148148148148148,453.0,18.12
551,12683,France,5,362,361,1.002770083102493,8221.09,22.710193370165747
552,12755,Japan,250,6,116,0.05172413793103448,2203.2,367.2
553,13854,United Kingdom,9,114,357,0.31932773109243695,8025.0199999999995,70.39491228070175
554,12797,Portugal,361,17,5,3.4,194.18,11.42235294117647
555,13369,United Kingdom,355,19,11,1.7272727272727273,263.75,13.881578947368421
556,12494,France,10,84,356,0.23595505617977527,1139.3500000000001,13.563690476190478
557,17857,United Kingdom,4,56,362,0.15469613259668508,26763.34,477.9167857142857
558,17411,United Kingdom,13,43,353,0.12181303116147309,748.94,17.41720930232558
559,14932,Channel Islands,366,17,366,0.04644808743169399,363.53,21.384117647058822
560,12429,Denmark,10,97,356,0.27247191011235955,3750.4,38.66391752577319
561,14987,United Kingdom,16,4,350,0.011428571428571429,326.4,81.6
562,14355,United Kingdom,366,11,366,0.030054644808743168,174.4,15.854545454545455
563,17526,United Kingdom,2,23,364,0.06318681318681318,706.7,30.72608695652174
564,14896,United Kingdom,205,43,161,0.2670807453416149,468.77000000000004,10.901627906976746
